CT20-AR-10	1225403050862481408	0
CT20-AR-10	1225404502129377280	0
CT20-AR-10	1225404710972198912	0
CT20-AR-10	1225404995174064130	0
CT20-AR-10	1225407803801600000	1
CT20-AR-10	1225409608115793920	0
CT20-AR-10	1225410029794275328	0
CT20-AR-10	1225412044754690049	1
CT20-AR-10	1225420653651746823	0
CT20-AR-10	1225420799567388679	0
CT20-AR-10	1225422530573414400	0
CT20-AR-10	1225422931918020609	0
CT20-AR-10	1225431251462623234	0
CT20-AR-10	1225432190558883843	0
CT20-AR-10	1225440833731735555	0
CT20-AR-10	1225446427393974272	0
CT20-AR-10	1225462162505830406	0
CT20-AR-10	1225463612594061312	0
CT20-AR-10	1225478849170984961	0
CT20-AR-10	1225484298532376578	0
CT20-AR-10	1225485399189065731	0
CT20-AR-10	1225486723611754498	0
CT20-AR-10	1225489493215645701	1
CT20-AR-10	1225492058082881538	0
CT20-AR-10	1225494524543324161	0
CT20-AR-10	1225495348149399553	0
CT20-AR-10	1225498246237302784	0
CT20-AR-10	1225504137875480576	0
CT20-AR-10	1225511962093682688	0
CT20-AR-10	1225521957988372482	1
CT20-AR-10	1225542808599171072	0
CT20-AR-10	1225548207654080514	0
CT20-AR-10	1225555988163579906	0
CT20-AR-10	1225582936499662850	0
CT20-AR-10	1225595201785417728	0
CT20-AR-10	1225605503625109504	0
CT20-AR-10	1225618169458577409	0
CT20-AR-10	1225627467748167680	0
CT20-AR-10	1225629691140161538	0
CT20-AR-10	1225632616562315268	0
CT20-AR-10	1225641094022459392	0
CT20-AR-10	1225646017455906816	0
CT20-AR-10	1225663310994886656	0
CT20-AR-10	1225670415332175872	1
CT20-AR-10	1225672177388679170	0
CT20-AR-10	1225673977516810241	0
CT20-AR-10	1225674891870924802	1
CT20-AR-10	1225677897718886401	0
CT20-AR-10	1225678215118614530	0
CT20-AR-10	1225681192957038593	1
CT20-AR-10	1225683365275127808	0
CT20-AR-10	1225684702025019392	0
CT20-AR-10	1225686485833093121	0
CT20-AR-10	1225686885089128448	0
CT20-AR-10	1225689505765552129	0
CT20-AR-10	1225691288348966912	0
CT20-AR-10	1225691848011726848	0
CT20-AR-10	1225699600238927873	0
CT20-AR-10	1225704216519495680	0
CT20-AR-10	1225718240111931393	0
CT20-AR-10	1225721597174132736	0
CT20-AR-10	1225722017414090752	0
CT20-AR-10	1225722856505577472	0
CT20-AR-10	1225723795568287744	1
CT20-AR-10	1225724651348922368	0
CT20-AR-10	1225725276333670400	1
CT20-AR-10	1225730750269526016	0
CT20-AR-10	1225740235683831808	0
CT20-AR-10	1225746642177056768	0
CT20-AR-10	1225748350235901953	1
CT20-AR-10	1225749156062429185	0
CT20-AR-10	1225763469796007937	0
CT20-AR-10	1225763546681815040	0
CT20-AR-10	1225764357075849217	0
CT20-AR-10	1225765550200152064	0
CT20-AR-10	1225766683505242112	0
CT20-AR-10	1225774118764777477	0
CT20-AR-10	1225777151720480771	0
CT20-AR-10	1225782900894978048	0
CT20-AR-10	1225788536349249536	1
CT20-AR-10	1225798987954999298	0
CT20-AR-10	1225799081617915904	0
CT20-AR-10	1225802809033011200	0
CT20-AR-10	1225805021163524096	0
CT20-AR-10	1225808051573346307	0
CT20-AR-10	1225812258661568513	0
CT20-AR-10	1225812585171341312	0
CT20-AR-10	1225821377661489158	0
CT20-AR-10	1225821471550820352	0
CT20-AR-10	1225822318829678593	0
CT20-AR-10	1225825423709392896	1
CT20-AR-10	1225830743382876165	0
CT20-AR-10	1225831690809073665	0
CT20-AR-10	1225832603841900546	0
CT20-AR-10	1225834197841072128	0
CT20-AR-10	1225846619242991617	0
CT20-AR-10	1225851554319798278	1
CT20-AR-10	1225860878182092800	0
CT20-AR-10	1225862391310815232	0
CT20-AR-10	1225863304226254848	0
CT20-AR-10	1225863935489904641	0
CT20-AR-10	1225864090909904897	0
CT20-AR-10	1225881856429699073	0
CT20-AR-10	1225886323426414594	0
CT20-AR-10	1225888620596416512	1
CT20-AR-10	1225889289537454086	0
CT20-AR-10	1225900855309656064	0
CT20-AR-10	1225901303072804864	0
CT20-AR-10	1225901453438603264	0
CT20-AR-10	1225906214594338817	0
CT20-AR-10	1225906592442392577	0
CT20-AR-10	1225907132903698434	0
CT20-AR-10	1225908118246363136	0
CT20-AR-10	1225909003819024384	0
CT20-AR-10	1225917220477378565	0
CT20-AR-10	1225917973006823424	0
CT20-AR-10	1225935168613081095	0
CT20-AR-10	1225959845695647746	0
CT20-AR-10	1225968994680737793	0
CT20-AR-10	1225983740041715712	0
CT20-AR-10	1225986149795160069	0
CT20-AR-10	1225988306376306689	0
CT20-AR-10	1225995033532411905	0
CT20-AR-10	1225997935264948224	0
CT20-AR-10	1226000948742496256	0
CT20-AR-10	1226014651550490625	0
CT20-AR-10	1226015976803700736	0
CT20-AR-10	1226020010449129472	0
CT20-AR-10	1226034675606532096	0
CT20-AR-10	1226048002613293056	0
CT20-AR-10	1226050638867554305	1
CT20-AR-10	1226053886068371456	0
CT20-AR-10	1226060245702782979	0
CT20-AR-10	1226063818897461249	0
CT20-AR-10	1226066774237548544	0
CT20-AR-10	1226079039020044290	0
CT20-AR-10	1226081514586329089	0
CT20-AR-10	1226090182660763648	1
CT20-AR-10	1226092186820915202	1
CT20-AR-10	1226093372168966144	0
CT20-AR-10	1226093428703997952	0
CT20-AR-10	1226098010603577344	1
CT20-AR-10	1226098229932175361	0
CT20-AR-10	1226100552049844225	0
CT20-AR-10	1226105085006155778	0
CT20-AR-10	1226105247870918658	0
CT20-AR-10	1226106523170021376	0
CT20-AR-10	1226108575728226304	0
CT20-AR-10	1226109275594010625	0
CT20-AR-10	1226109463679074305	0
CT20-AR-10	1226111185357037570	0
CT20-AR-10	1226116051915755524	0
CT20-AR-10	1226116996154232832	0
CT20-AR-10	1226118864053919749	0
CT20-AR-10	1226119341822877697	0
CT20-AR-10	1226121599524495367	0
CT20-AR-10	1226123782647095296	0
CT20-AR-10	1226127187717345282	0
CT20-AR-10	1226129521939800065	0
CT20-AR-10	1226133881230938113	0
CT20-AR-10	1226141463869829120	0
CT20-AR-10	1226145106421518336	0
CT20-AR-10	1226145256460165121	1
CT20-AR-10	1226145967893884928	0
CT20-AR-10	1226151039600119808	0
CT20-AR-10	1226154330685935617	0
CT20-AR-10	1226161371471106048	1
CT20-AR-10	1226171310927118337	0
CT20-AR-10	1226173152608358401	0
CT20-AR-10	1226204419026509825	0
CT20-AR-10	1226210096256081920	0
CT20-AR-10	1226212557377196038	1
CT20-AR-10	1226217202304589827	0
CT20-AR-10	1226217307736870914	0
CT20-AR-10	1226219395422281728	0
CT20-AR-10	1226248399424565248	0
CT20-AR-10	1226248964598575104	0
CT20-AR-10	1226249674136391680	0
CT20-AR-10	1226250689028001793	0
CT20-AR-10	1226254387405828098	0
CT20-AR-10	1226255399051055105	0
CT20-AR-10	1226255601895903235	0
CT20-AR-10	1226258880482758657	0
CT20-AR-10	1226261550593445888	0
CT20-AR-10	1226262995103252480	0
CT20-AR-10	1226263173474504705	0
CT20-AR-10	1226279182625361920	0
CT20-AR-10	1226296464797831173	0
CT20-AR-10	1226351278294470656	0
CT20-AR-10	1226383811413446657	0
CT20-AR-10	1226384298904838144	0
CT20-AR-10	1226397117729689600	0
CT20-AR-10	1226420036061028354	0
CT20-AR-10	1226440574175240192	0
CT20-AR-10	1226448824375349251	0
CT20-AR-10	1226449035252445185	0
CT20-AR-10	1226453716871663616	0
CT20-AR-10	1226456721092153346	0
CT20-AR-10	1226461367521153027	0
CT20-AR-10	1226475815220776960	0
CT20-AR-10	1226486658691993602	0
CT20-AR-10	1226489347878334464	0
CT20-AR-10	1226498719362748416	0
CT20-AR-10	1226499218124218369	0
CT20-AR-10	1226499495611027458	1
CT20-AR-10	1226505729470849024	1
CT20-AR-10	1226516006757072896	0
CT20-AR-10	1226519521843871744	0
CT20-AR-10	1226525857818271745	0
CT20-AR-10	1226531316985925633	0
CT20-AR-10	1226536826950815744	0
CT20-AR-10	1226550689805017090	0
CT20-AR-10	1226552870612369410	0
CT20-AR-10	1226553381990338561	0
CT20-AR-10	1226554333518553089	0
CT20-AR-10	1226565830286217222	0
CT20-AR-10	1226573140463161344	0
CT20-AR-10	1226582109785075714	1
CT20-AR-10	1226604620031700992	0
CT20-AR-10	1226604821370884097	0
CT20-AR-10	1226605463745236998	0
CT20-AR-10	1226619141018333185	0
CT20-AR-10	1226623165746569217	0
CT20-AR-10	1226624220031070208	0
CT20-AR-10	1226624832747470848	0
CT20-AR-10	1226625040889892866	0
CT20-AR-10	1226643341330116608	0
CT20-AR-10	1226658709553721344	0
CT20-AR-10	1226669196563664896	0
CT20-AR-10	1226679434373189634	0
CT20-AR-10	1226680609168293889	0
CT20-AR-10	1226692212496502784	0
CT20-AR-10	1226692925951795202	0
CT20-AR-10	1226710240571412480	0
CT20-AR-10	1226711034683109376	0
CT20-AR-10	1226725543451746304	0
CT20-AR-10	1226744337893150720	1
CT20-AR-10	1226756157856997377	0
CT20-AR-10	1226775517816328192	0
CT20-AR-10	1226778225759707136	0
CT20-AR-10	1226778524826185729	0
CT20-AR-10	1226788013096808448	0
CT20-AR-10	1226790911994204160	0
CT20-AR-10	1226807713268748288	0
CT20-AR-10	1226814059154231296	0
CT20-AR-10	1226818243136032768	0
CT20-AR-10	1226826786790617089	0
CT20-AR-10	1226828128179363840	0
CT20-AR-10	1226838460163592198	0
CT20-AR-10	1226839102592618496	0
CT20-AR-10	1226862472440766467	0
CT20-AR-10	1226873052027346944	0
CT20-AR-10	1226874300503855110	0
CT20-AR-10	1226880654891274245	0
CT20-AR-10	1226916169795473409	0
CT20-AR-10	1226921638589059072	0
CT20-AR-10	1226952223491575812	0
CT20-AR-10	1226968640299372547	0
CT20-AR-10	1226973289131782145	0
CT20-AR-10	1226974469794779149	0
CT20-AR-10	1226980056096034816	0
CT20-AR-10	1226991114445565952	0
CT20-AR-10	1227003283992125442	0
CT20-AR-10	1227005272364912642	0
CT20-AR-19	1228844597335515136	1
CT20-AR-19	1228921925608648704	0
CT20-AR-19	1228940194289790981	0
CT20-AR-19	1228956922814095365	0
CT20-AR-19	1228957283784282112	0
CT20-AR-19	1228962230848323584	1
CT20-AR-19	1228966586758942720	1
CT20-AR-19	1228977316543352832	0
CT20-AR-19	1228981695233351691	0
CT20-AR-19	1228986124527292416	1
CT20-AR-19	1228987666525556736	1
CT20-AR-19	1228990996718981122	0
CT20-AR-19	1229015065287897088	0
CT20-AR-19	1229015065489051648	1
CT20-AR-19	1229021016422260737	0
CT20-AR-19	1229024072715177987	0
CT20-AR-19	1229029553785446401	1
CT20-AR-19	1229029890634211331	1
CT20-AR-19	1229030165000286209	0
CT20-AR-19	1229031227799285760	1
CT20-AR-19	1229032955001155584	0
CT20-AR-19	1229033796705640449	1
CT20-AR-19	1229060757230440453	0
CT20-AR-19	1229064874854092800	1
CT20-AR-19	1229067207767920645	0
CT20-AR-19	1229069171918393349	1
CT20-AR-19	1229069463649161216	0
CT20-AR-19	1229070574812585985	0
CT20-AR-19	1229073206658715648	0
CT20-AR-19	1229079395891077120	1
CT20-AR-19	1229079472294551555	1
CT20-AR-19	1229084608228098050	1
CT20-AR-19	1229089037098635265	1
CT20-AR-19	1229098112557383681	0
CT20-AR-19	1229098271819341824	0
CT20-AR-19	1229117375263526916	0
CT20-AR-19	1229120876181884934	0
CT20-AR-19	1229122571964166144	0
CT20-AR-19	1229125626138853377	0
CT20-AR-19	1229150056571383811	1
CT20-AR-19	1229152021476990977	1
CT20-AR-19	1229155635306082304	1
CT20-AR-19	1229156162605588487	1
CT20-AR-19	1229172960331735041	0
CT20-AR-19	1229928606190665728	0
CT20-AR-19	1229931238359695361	0
CT20-AR-19	1229941046496419840	1
CT20-AR-19	1230025301415137284	1
CT20-AR-19	1230038561119928321	1
CT20-AR-19	1230058188671770624	0
CT20-AR-19	1230058209462935553	0
CT20-AR-19	1230058776230858753	1
CT20-AR-19	1230059304746704896	0
CT20-AR-19	1230059428499599361	1
CT20-AR-19	1230065333282779136	1
CT20-AR-19	1230065625621463040	1
CT20-AR-19	1230067614942146562	1
CT20-AR-19	1230068527350063105	0
CT20-AR-19	1230073111942443013	1
CT20-AR-19	1230075220465266688	1
CT20-AR-19	1230077653236973569	0
CT20-AR-19	1230078784273035264	1
CT20-AR-19	1230079725994987520	0
CT20-AR-19	1230080972659580933	0
CT20-AR-19	1230085224408788992	0
CT20-AR-19	1230086430254387200	1
CT20-AR-19	1230099600813457408	1
CT20-AR-19	1230103360428265475	0
CT20-AR-19	1230108009696780288	0
CT20-AR-19	1230110061747417089	0
CT20-AR-19	1230114315371413504	0
CT20-AR-19	1230115296918286336	1
CT20-AR-19	1230132393689915392	0
CT20-AR-19	1230136828327530496	1
CT20-AR-19	1230141178898767875	0
CT20-AR-19	1230142830221447168	1
CT20-AR-19	1230143635053776896	0
CT20-AR-19	1230145418933276673	1
CT20-AR-19	1230145457260810241	0
CT20-AR-19	1230152793719287809	1
CT20-AR-19	1230153590884511744	1
CT20-AR-19	1230154220629876738	1
CT20-AR-19	1230163985175138311	0
CT20-AR-19	1230164895917838336	1
CT20-AR-19	1230166559068434432	1
CT20-AR-19	1230170453114748928	1
CT20-AR-19	1230177620010164224	1
CT20-AR-19	1230179691136417794	1
CT20-AR-19	1230180000969773057	1
CT20-AR-19	1230180297993596929	1
CT20-AR-19	1230181020743479297	1
CT20-AR-19	1230182192434864128	1
CT20-AR-19	1230185937239445506	1
CT20-AR-19	1230186049621708800	1
CT20-AR-19	1230188676266840066	0
CT20-AR-19	1230189480977539077	0
CT20-AR-19	1230195342701776897	1
CT20-AR-19	1230201378150199298	1
CT20-AR-19	1230201379286896640	0
CT20-AR-19	1230208179868512256	0
CT20-AR-19	1230210693640675329	0
CT20-AR-19	1230213682283581440	1
CT20-AR-19	1230215667363844096	0
CT20-AR-19	1230217529827774464	0
CT20-AR-19	1230218991433605125	1
CT20-AR-19	1230220511285858309	1
CT20-AR-19	1230227364380053512	1
CT20-AR-19	1230229153678536711	0
CT20-AR-19	1230229338374705153	0
CT20-AR-19	1230229437309947904	0
CT20-AR-19	1230231711897866253	1
CT20-AR-19	1230234321241411584	0
CT20-AR-19	1230236627013951489	0
CT20-AR-19	1230238236095766528	0
CT20-AR-19	1230240540765097989	1
CT20-AR-19	1230245516358930435	1
CT20-AR-19	1230250618490503168	1
CT20-AR-19	1230262549289062406	0
CT20-AR-19	1230267151778504704	0
CT20-AR-19	1230303556193771520	1
CT20-AR-19	1230341304095256576	1
CT20-AR-19	1230380975982628865	0
CT20-AR-19	1230389129088765952	0
CT20-AR-19	1230391396848340992	1
CT20-AR-19	1230391756644110337	0
CT20-AR-19	1230396499118432258	0
CT20-AR-19	1230399915966312449	0
CT20-AR-19	1230402178831060993	0
CT20-AR-19	1230409231616167936	1
CT20-AR-19	1230412342669824000	0
CT20-AR-19	1230417099979448320	1
CT20-AR-19	1230435231888441344	1
CT20-AR-19	1230437963328299010	1
CT20-AR-19	1230439749946675201	1
CT20-AR-19	1230440898833649670	1
CT20-AR-19	1230443313607651328	1
CT20-AR-19	1230445213459664896	1
CT20-AR-19	1230446189784502273	1
CT20-AR-19	1230448990484914176	1
CT20-AR-19	1230450401318723585	1
CT20-AR-19	1230451776412946435	1
CT20-AR-19	1230452145679405057	1
CT20-AR-19	1230452787722555392	1
CT20-AR-19	1230453292137885697	0
CT20-AR-19	1230453385419161600	1
CT20-AR-19	1230454577553661952	1
CT20-AR-19	1230455134821535744	1
CT20-AR-19	1230455941671288832	1
CT20-AR-19	1230456455251316736	0
CT20-AR-19	1230456769094340611	0
CT20-AR-19	1230457391633883137	1
CT20-AR-19	1230458698432155649	0
CT20-AR-19	1230459330593464320	1
CT20-AR-19	1230461173654589443	0
CT20-AR-19	1230461270534639616	1
CT20-AR-19	1230462102550335489	1
CT20-AR-19	1230464622697820164	0
CT20-AR-19	1230464906689904640	1
CT20-AR-19	1230467631095992328	0
CT20-AR-19	1230467760288870401	1
CT20-AR-19	1230468996027252742	1
CT20-AR-19	1230469128546390016	1
CT20-AR-19	1230469632307482624	1
CT20-AR-19	1230469651173400576	1
CT20-AR-19	1230469783109455875	0
CT20-AR-19	1230470162295422976	0
CT20-AR-19	1230470880557457408	1
CT20-AR-19	1230473270539038720	1
CT20-AR-19	1230473668091879424	1
CT20-AR-19	1230475355628109826	1
CT20-AR-19	1230475709044359168	0
CT20-AR-19	1230475851877244934	1
CT20-AR-19	1230477906666762241	1
CT20-AR-19	1230478724459565057	1
CT20-AR-19	1230479056963080192	1
CT20-AR-19	1230479179138969600	1
CT20-AR-19	1230480538856755209	1
CT20-AR-19	1230480959809740800	0
CT20-AR-19	1230480974745522176	0
CT20-AR-19	1230482753247993861	1
CT20-AR-19	1230486025132265473	1
CT20-AR-19	1230486738621140993	0
CT20-AR-19	1230488762527948801	1
CT20-AR-19	1230489446597955584	1
CT20-AR-19	1230490080533413890	0
CT20-AR-19	1230491003834052610	1
CT20-AR-19	1230491617762643968	1
CT20-AR-19	1230492800426356738	0
CT20-AR-19	1230493027094925313	1
CT20-AR-19	1230493790735077376	1
CT20-AR-19	1230494194306813953	1
CT20-AR-19	1230495635910135812	1
CT20-AR-19	1230496861154349057	1
CT20-AR-19	1230497009146134529	1
CT20-AR-19	1230497165392433153	1
CT20-AR-19	1230497985978601475	1
CT20-AR-19	1230500027736436738	1
CT20-AR-19	1230500204060848130	0
CT20-AR-19	1230501225965248512	1
CT20-AR-19	1230501846919323649	1
CT20-AR-19	1230501920852324352	1
CT20-AR-19	1230502131368591360	1
CT20-AR-19	1230502282359398401	1
CT20-AR-19	1230502346700009472	1
CT20-AR-19	1230503578411905025	1
CT20-AR-19	1230503999528480768	1
CT20-AR-19	1230506687473254402	0
CT20-AR-19	1230506886769905669	1
CT20-AR-19	1230507210846937088	1
CT20-AR-19	1230508147879632900	1
CT20-AR-19	1230508924299882496	1
CT20-AR-19	1230509652267454464	1
CT20-AR-19	1230509915350818816	1
CT20-AR-19	1230512250063998988	1
CT20-AR-19	1230514266320535552	0
CT20-AR-19	1230516386834845704	1
CT20-AR-19	1230518816364429312	1
CT20-AR-19	1230521453323440133	0
CT20-AR-19	1230527829546283010	1
CT20-AR-19	1230533427742617601	1
CT20-AR-19	1230534237473910792	1
CT20-AR-19	1230535990994972675	1
CT20-AR-19	1230538041300832257	0
CT20-AR-19	1230539831261962240	0
CT20-AR-19	1230552699575394304	1
CT20-AR-19	1230553247275868161	1
CT20-AR-19	1230553565787090945	0
CT20-AR-19	1230554002602901505	1
CT20-AR-19	1230554867292205056	1
CT20-AR-19	1230567758632452096	1
CT20-AR-19	1230569536782524416	1
CT20-AR-19	1230571571888214016	0
CT20-AR-19	1230575427040751617	1
CT20-AR-19	1230575594104029185	1
CT20-AR-19	1230578275791056896	1
CT20-AR-19	1230580356732071941	0
CT20-AR-19	1230580881468936193	1
CT20-AR-19	1230583067447844865	1
CT20-AR-19	1230583472663801856	0
CT20-AR-19	1230588617627754498	1
CT20-AR-19	1230593265633722368	0
CT20-AR-19	1230598053477994497	1
CT20-AR-19	1230610153675874304	0
CT20-AR-19	1230616139165769729	0
CT20-AR-19	1230628197718355969	1
CT20-AR-19	1230644089953144834	1
CT20-AR-19	1230675874011369473	0
CT20-AR-19	1230699472620904448	1
CT20-AR-19	1230711452056481798	0
CT20-AR-19	1230739289199087616	0
CT20-AR-19	1230750248978599936	1
CT20-AR-19	1230750787422187520	1
CT20-AR-19	1230751131925544961	1
CT20-AR-19	1230768123092979713	0
CT20-AR-19	1230777110266073089	0
CT20-AR-19	1230779114770051073	0
CT20-AR-19	1230782592519213057	1
CT20-AR-19	1230784156982005764	1
CT20-AR-19	1230785893818130432	1
CT20-AR-19	1230786016857948160	1
CT20-AR-19	1230787465881018368	1
CT20-AR-19	1230787496637878275	0
CT20-AR-19	1230787689210896384	1
CT20-AR-19	1230788221363195904	1
CT20-AR-19	1230788435528556545	1
CT20-AR-19	1230800857555488768	1
CT20-AR-19	1230804514443272193	0
CT20-AR-19	1230817109376106497	1
CT20-AR-19	1230822901579952129	0
CT20-AR-19	1230823274315210753	0
CT20-AR-19	1230826103209648129	1
CT20-AR-19	1230827564484235264	1
CT20-AR-19	1230827806713679872	0
CT20-AR-19	1230828636179226624	1
CT20-AR-19	1230829046663176193	1
CT20-AR-19	1230829049242693633	1
CT20-AR-19	1230831257568845824	0
CT20-AR-19	1230831321393618946	1
CT20-AR-19	1230831703222083585	1
CT20-AR-19	1230833388627599361	1
CT20-AR-19	1230845612855382017	0
CT20-AR-19	1230850178745274368	0
CT20-AR-19	1230854510190440448	1
CT20-AR-19	1230856170644164613	0
CT20-AR-19	1230866946922512386	1
CT20-AR-19	1230868352467427330	1
CT20-AR-19	1230869793034645508	1
CT20-AR-19	1230873368091643905	0
CT20-AR-19	1230880712091406338	1
CT20-AR-19	1230883571814031360	0
CT20-AR-19	1230894746287169536	1
CT20-AR-19	1230894862612008960	1
CT20-AR-19	1230898681672536065	1
CT20-AR-19	1230899985761415169	0
CT20-AR-19	1230904407975452672	1
CT20-AR-19	1230908343524450308	0
CT20-AR-19	1230909951415111683	0
CT20-AR-19	1230915440525938688	0
CT20-AR-19	1230917442370777089	1
CT20-AR-19	1230920603697340421	1
CT20-AR-19	1230923133709930496	1
CT20-AR-19	1230923262324084737	1
CT20-AR-19	1230928584795131908	1
CT20-AR-19	1230929509936922625	1
CT20-AR-19	1230930784435003395	0
CT20-AR-19	1230944132807430146	0
CT20-AR-19	1230960385429082112	1
CT20-AR-19	1230961581510529025	1
CT20-AR-19	1230963717778608129	0
CT20-AR-19	1230973005863563264	0
CT20-AR-19	1230973449507627009	1
CT20-AR-19	1230988416340365319	0
CT20-AR-19	1230990583474380801	1
CT20-AR-19	1230990731210371073	0
CT20-AR-19	1231016381027622913	0
CT20-AR-19	1231020783520145409	0
CT20-AR-19	1231020783771832322	0
CT20-AR-19	1231079954223374338	0
CT20-AR-19	1231104936651448320	0
CT20-AR-19	1231106354556940288	1
CT20-AR-19	1231113102571311104	1
CT20-AR-19	1231118928509915136	0
CT20-AR-19	1231128405665603585	1
CT20-AR-19	1231144610287824896	0
CT20-AR-19	1231144675089756161	0
CT20-AR-19	1231152624784769024	0
CT20-AR-19	1231154939826769922	1
CT20-AR-19	1231157263907332096	0
CT20-AR-19	1231157935608389632	1
CT20-AR-19	1231165803933917184	1
CT20-AR-19	1231179326013497345	0
CT20-AR-19	1231186320979939329	0
CT20-AR-19	1231198646953283584	1
CT20-AR-19	1231201457845743617	1
CT20-AR-19	1231203931759546370	0
CT20-AR-19	1231204239428456448	0
CT20-AR-19	1231204502981808128	1
CT20-AR-19	1231204588084170752	1
CT20-AR-19	1231205518456299520	0
CT20-AR-19	1231206505858420741	0
CT20-AR-19	1231206753552994304	0
CT20-AR-19	1231206923145531392	0
CT20-AR-19	1231208067196477441	0
CT20-AR-19	1231208552901087232	0
CT20-AR-19	1231209244550205440	1
CT20-AR-19	1231210126792646658	0
CT20-AR-19	1231216340230430720	0
CT20-AR-19	1231216805819092992	1
CT20-AR-19	1231217888406769664	0
CT20-AR-19	1231219666913255425	1
CT20-AR-19	1231220306418769921	0
CT20-AR-19	1231226565285072896	0
CT20-AR-19	1231226595295334402	0
CT20-AR-19	1231228505922428929	1
CT20-AR-19	1231233766103953408	0
CT20-AR-19	1231239315608522752	0
CT20-AR-19	1231249372723195904	1
CT20-AR-19	1231250507198615561	0
CT20-AR-19	1231251399155048449	1
CT20-AR-19	1231254143446196229	1
CT20-AR-19	1231255958631960578	1
CT20-AR-19	1231256356449083398	1
CT20-AR-19	1231257113143451648	0
CT20-AR-19	1231264448591093762	1
CT20-AR-19	1231274757351444480	1
CT20-AR-19	1231280154942595072	0
CT20-AR-19	1231290055718604802	0
CT20-AR-19	1231307671992705024	1
CT20-AR-19	1231307674504986624	0
CT20-AR-19	1231313133211394048	0
CT20-AR-19	1231321248266948608	1
CT20-AR-19	1231321513028026368	0
CT20-AR-19	1231324317788573696	1
CT20-AR-19	1231336064423428096	1
CT20-AR-19	1231348029640364033	0
CT20-AR-19	1231350064595046402	0
CT20-AR-19	1231383431508103168	0
CT20-AR-19	1231413043432738817	0
CT20-AR-19	1231481607950929920	0
CT20-AR-19	1231483425904873472	1
CT20-AR-19	1231488117292568576	0
CT20-AR-19	1231499443310145536	0
CT20-AR-19	1231499653478219776	0
CT20-AR-19	1231515289780654085	1
CT20-AR-19	1231526191875665920	0
CT20-AR-19	1231536264878477312	1
CT20-AR-19	1231536763044270080	0
CT20-AR-19	1231538918165753856	1
CT20-AR-19	1231539500934946818	1
CT20-AR-19	1231542369419481088	0
CT20-AR-19	1231545393378361346	1
CT20-AR-19	1231549329942499333	0
CT20-AR-19	1231573468522655745	0
CT20-AR-19	1231573785989480448	1
CT20-AR-19	1231574571981033472	0
CT20-AR-19	1231580608389959681	1
CT20-AR-19	1231593621088034817	1
CT20-AR-19	1231597187563474945	0
CT20-AR-19	1231597545073278977	0
CT20-AR-19	1231599175877480448	0
CT20-AR-19	1231614124620230657	0
CT20-AR-19	1231624761236692993	1
CT20-AR-19	1231640048753422336	0
CT20-AR-19	1231642229128728577	0
CT20-AR-19	1231644384493527047	0
CT20-AR-19	1231645131876511745	1
CT20-AR-19	1231647411430232064	0
CT20-AR-19	1231648875800387584	0
CT20-AR-19	1231651826807820294	0
CT20-AR-19	1231654752397791233	0
CT20-AR-19	1231655729720893442	1
CT20-AR-19	1231657015409283076	1
CT20-AR-19	1231663196383125505	1
CT20-AR-19	1231668131904589824	0
CT20-AR-19	1231670244021809160	0
CT20-AR-19	1231670489086668805	0
CT20-AR-19	1231676716189396993	1
CT20-AR-19	1231677610079522825	1
CT20-AR-19	1231719426245976065	0
CT20-AR-19	1231759651680739329	0
CT20-AR-19	1231832362255818753	0
CT20-AR-19	1231867573832163334	0
CT20-AR-19	1231877414545952775	0
CT20-AR-19	1231886485713903616	0
CT20-AR-19	1231897810598907904	0
CT20-AR-19	1231898619210588163	1
CT20-AR-19	1231903254591803392	0
CT20-AR-19	1231903954067480576	1
CT20-AR-19	1231905762844270592	1
CT20-AR-19	1231906236645433345	1
CT20-AR-19	1231913823801683969	1
CT20-AR-19	1231919679217848322	1
CT20-AR-19	1231920028045447169	0
CT20-AR-19	1231925746823835650	1
CT20-AR-19	1231929542283087872	0
CT20-AR-19	1231929903794311169	0
CT20-AR-19	1231932812313419778	0
CT20-AR-19	1231933162747506688	0
CT20-AR-19	1231934844223049729	0
CT20-AR-19	1231937290735431682	0
CT20-AR-19	1231945776382738432	1
CT20-AR-19	1231949924557783041	0
CT20-AR-19	1231954149882896384	0
CT20-AR-19	1231955365320941570	1
CT20-AR-19	1231955691881082882	1
CT20-AR-19	1231980037060153344	0
CT20-AR-19	1231984161243705345	1
CT20-AR-19	1231987896015622146	1
CT20-AR-19	1231998599468326913	1
CT20-AR-19	1232002370864852992	1
CT20-AR-19	1232009149799641088	0
CT20-AR-19	1232010249189634048	1
CT20-AR-19	1232012437060235264	1
CT20-AR-19	1232021075162210304	1
CT20-AR-19	1232024638923952130	1
CT20-AR-19	1232025907411537920	1
CT20-AR-19	1232026051833991175	1
CT20-AR-19	1232026504877527050	1
CT20-AR-19	1232031140237713410	1
CT20-AR-19	1232034187152101381	1
CT20-AR-19	1232036191563845632	0
CT20-AR-19	1232044200742576132	1
CT20-AR-19	1232046288499290114	0
CT20-AR-19	1232050373197778945	1
CT20-AR-19	1232077771859537920	0
CT20-AR-19	1232168571536650240	0
CT20-AR-19	1232185541304766464	0
CT20-AR-19	1232202883510231041	0
CT20-AR-19	1232205158089666560	0
CT20-AR-19	1232205538370387968	1
CT20-AR-19	1232218298349047808	0
CT20-AR-19	1232226327819902981	1
